Date,Open,High,Low,Close,Adj Close,Volume,20_day,50_day,,
12/10/1992,0.511161,0.514509,0.504464,0.511161,0.425435,140190400,0.5257255,0.5249107,,
12/11/1992,0.511161,0.520089,0.511161,0.513393,0.427293,120187200,0.5287947,0.52437498,,
12/14/1992,0.513393,0.515625,0.506696,0.511161,0.425435,110510400,0.5305804,0.52368302,,
12/15/1992,0.506696,0.508929,0.495536,0.503348,0.418933,182537600,0.53337055,0.52323658,,
12/16/1992,0.502232,0.508929,0.486607,0.491071,0.408715,225926400,0.537221,0.5226339,,
12/17/1992,0.493304,0.513393,0.493304,0.507813,0.422648,233867200,0.53956475,0.5223214,,
12/18/1992,0.513393,0.529018,0.511161,0.520089,0.432866,235457600,0.5407366,0.52185264,,
12/21/1992,0.520089,0.535714,0.517857,0.532366,0.443084,256065600,0.54140625,0.52120532,,
12/22/1992,0.533482,0.546875,0.533482,0.541295,0.450515,280168000,0.54157365,0.52037942,,
12/23/1992,0.537946,0.540179,0.529018,0.533482,0.444013,112336000,0.5412946,0.51937494,,
12/24/1992,0.535714,0.535714,0.526786,0.526786,0.43844,45964800,0.541183,0.51879458,,
12/28/1992,0.529018,0.533482,0.529018,0.53125,0.442155,70448000,0.5416294,0.51839278,,
12/29/1992,0.53125,0.542411,0.53125,0.532366,0.443084,116278400,0.54218745,0.5179017,,
12/30/1992,0.533482,0.533482,0.524554,0.524554,0.436582,100587200,0.54246645,0.51741064,,
12/31/1992,0.524554,0.535714,0.524554,0.533482,0.444013,92232000,0.54296865,0.5169642,,
1/4/1993,0.53125,0.535714,0.515625,0.520089,0.432866,129136000,0.54285705,0.51647314,,
1/5/1993,0.517857,0.529018,0.511161,0.529018,0.440298,186256000,0.54419635,0.51616064,,
1/6/1993,0.542411,0.553571,0.540179,0.551339,0.458876,281400000,0.54464275,0.51542404,,
1/7/1993,0.551339,0.558036,0.541295,0.544643,0.453302,272137600,0.5438615,0.5141294,,
1/8/1993,0.542411,0.5625,0.533482,0.555804,0.462591,320936000,0.54319185,0.51283476,,
1/11/1993,0.553571,0.574777,0.551339,0.572545,0.476525,273728000,0.5409597,0.5112276,,
1/12/1993,0.560268,0.569196,0.549107,0.549107,0.457018,346158400,0.53755565,0.50919634,,
1/13/1993,0.549107,0.571429,0.546875,0.566964,0.47188,199640000,0.53549095,0.50781242,,
1/14/1993,0.571429,0.582589,0.569196,0.580357,0.483027,367808000,0.53203115,0.50624992,,
1/15/1993,0.544643,0.555804,0.535714,0.537946,0.447729,902630400,0.5276227,0.5041517,,
1/18/1993,0.53125,0.535714,0.517857,0.53125,0.442155,333636800,0.52477675,0.50249992,,
1/19/1993,0.533482,0.540179,0.529018,0.533482,0.444013,274041600,0.52187495,0.50120528,,
1/20/1993,0.533482,0.537946,0.53125,0.535714,0.445871,158737600,0.5192522,0.49973206,,
1/21/1993,0.533482,0.537946,0.524554,0.535714,0.445871,184419200,0.51702005,0.49825886,,
1/22/1993,0.537946,0.537946,0.526786,0.53125,0.442155,146944000,0.5147879,0.49649548,,
1/25/1993,0.529018,0.540179,0.529018,0.535714,0.445871,202272000,0.5128348,0.49479906,,
1/26/1993,0.540179,0.553571,0.540179,0.542411,0.451444,285622400,0.51026785,0.49279014,,
1/27/1993,0.544643,0.551339,0.524554,0.537946,0.447729,226620800,0.50708705,0.49095978,,
1/28/1993,0.535714,0.537946,0.529018,0.534598,0.444942,184038400,0.5046317,0.48908478,,
1/29/1993,0.537946,0.546875,0.526786,0.53125,0.442155,266100800,0.5015625,0.4873214,,
2/1/1993,0.529018,0.546875,0.529018,0.546875,0.45516,240553600,0.4987723,0.48535712,,
2/2/1993,0.542411,0.549107,0.537946,0.537946,0.447729,182336000,0.4956473,0.48312498,,
2/3/1993,0.544643,0.544643,0.522321,0.535714,0.445871,264185600,0.49313615,0.48080356,,
2/4/1993,0.535714,0.537946,0.526786,0.53125,0.442155,208152000,0.490904,0.47868304,,
2/5/1993,0.529018,0.53125,0.502232,0.511161,0.425435,367617600,0.48889505,0.47671876,,
2/8/1993,0.508929,0.513393,0.495536,0.504464,0.419862,281075200,0.4885602,0.47542412,,
2/9/1993,0.508929,0.512277,0.504464,0.507813,0.422648,238660800,0.4886718,0.47419644,,
2/10/1993,0.508929,0.511161,0.491071,0.497768,0.414288,268284800,0.48861595,0.47296876,,
2/11/1993,0.497768,0.502232,0.491071,0.492188,0.409644,168268800,0.4891182,0.47180804,,
2/12/1993,0.491071,0.495536,0.479911,0.481027,0.401227,275396800,0.4896204,0.47071428,,
2/16/1993,0.477679,0.477679,0.459821,0.473214,0.394711,407736000,0.4910155,0.47006696,,
2/17/1993,0.475446,0.482143,0.464286,0.481027,0.401227,249580800,0.492578,0.46977678,,
2/18/1993,0.491071,0.493304,0.477679,0.491071,0.409605,280123200,0.49313605,0.46921874,,
2/19/1993,0.493304,0.495536,0.488839,0.491071,0.409605,177800000,0.49291285,0.4685491,,
2/22/1993,0.491071,0.5,0.488839,0.492188,0.410536,98761600,0.49235485,0.46799108,,
2/23/1993,0.491071,0.493304,0.482143,0.484375,0.40402,194073600,0.49151775,0.46767858,,
2/24/1993,0.465402,0.481027,0.465402,0.478795,0.399365,286563200,0.4908481,0.46772322,,
2/25/1993,0.475446,0.488839,0.475446,0.488839,0.407744,167227200,0.4909039,0.46774554,,
2/26/1993,0.484375,0.484375,0.466518,0.473214,0.394711,294884800,0.4909039,0.46774554,,
3/1/1993,0.473214,0.477679,0.470982,0.475446,0.396573,119302400,0.4910155,0.46810268,,
3/2/1993,0.473214,0.486607,0.473214,0.484375,0.40402,147694400,0.49001105,0.4683259,,
3/3/1993,0.482143,0.491071,0.475446,0.487723,0.406813,202697600,0.4891182,0.46814732,,
3/4/1993,0.486607,0.493304,0.477679,0.491071,0.409605,188339200,0.4877231,0.46830358,,
3/5/1993,0.488839,0.497768,0.488839,0.491071,0.409605,111619200,0.48627225,0.46839288,,
3/8/1993,0.491071,0.506696,0.491071,0.504464,0.420776,177004800,0.48409595,0.46852682,,
3/9/1993,0.504464,0.513393,0.504464,0.506696,0.422638,154828800,0.4811942,0.46834826,,
3/10/1993,0.506696,0.511161,0.5,0.506696,0.422638,132496000,0.4776228,0.46843756,,
3/11/1993,0.508929,0.511161,0.502232,0.507813,0.423569,144614400,0.47483265,0.46879472,,
3/12/1993,0.506696,0.506696,0.495536,0.502232,0.418915,126694400,0.4716518,0.46890632,,
3/15/1993,0.5,0.511161,0.49442,0.508929,0.4245,136035200,0.46886165,0.46915186,,
3/16/1993,0.511161,0.515625,0.504464,0.504464,0.420776,101281600,0.465067,0.46904024,,
3/17/1993,0.504464,0.508929,0.491071,0.492188,0.410536,176220800,0.4616072,0.46926346,,
3/18/1993,0.491071,0.496652,0.486607,0.486607,0.405882,106187200,0.45809155,0.46968756,,
3/19/1993,0.491071,0.493304,0.477679,0.479911,0.400296,154100800,0.4552456,0.47006702,,
3/22/1993,0.477679,0.481027,0.470982,0.475446,0.396573,165200000,0.45290185,0.47064738,,
3/23/1993,0.475446,0.482143,0.469866,0.470982,0.392849,102536000,0.451451,0.47131704,,
3/24/1993,0.470982,0.484375,0.46875,0.479911,0.400296,143068800,0.4500559,0.47196436,,
3/25/1993,0.479911,0.488839,0.477679,0.488839,0.407744,171046400,0.4483818,0.47216524,,
3/26/1993,0.488839,0.488839,0.46875,0.475446,0.396573,151760000,0.44592645,0.47145096,,
3/29/1993,0.466518,0.46875,0.453125,0.455357,0.379816,261710400,0.44402915,0.47078132,,
3/30/1993,0.456473,0.466518,0.448661,0.466518,0.389125,264051200,0.44369435,0.46957596,,
3/31/1993,0.46875,0.470982,0.457589,0.459821,0.38354,223036800,0.4433037,0.46819202,,
4/1/1993,0.457589,0.464286,0.455357,0.462054,0.385402,108203200,0.4429689,0.4668081,,
4/2/1993,0.450893,0.457589,0.441964,0.447545,0.3733,253792000,0.44274565,0.46553578,,
4/5/1993,0.446429,0.450893,0.441964,0.446429,0.372369,149172800,0.4435269,0.46408488,,
4/6/1993,0.446429,0.448661,0.435268,0.435268,0.363059,168369600,0.4450336,0.46270094,,
4/7/1993,0.4375,0.453125,0.433036,0.450893,0.376092,162848000,0.44760055,0.46136166,,
4/8/1993,0.446429,0.450893,0.4375,0.444196,0.370507,163430400,0.44905145,0.45966522,,
4/12/1993,0.441964,0.455357,0.441964,0.446429,0.372369,93049600,0.4512836,0.4578572,,
4/13/1993,0.450893,0.457589,0.430804,0.433036,0.361198,164483200,0.4535157,0.45631702,,
4/14/1993,0.430804,0.435268,0.425223,0.435268,0.363059,170060800,0.45619425,0.45488844,,
4/15/1993,0.430804,0.430804,0.417411,0.421875,0.351888,218702400,0.45820315,0.45363844,,
4/16/1993,0.430804,0.435268,0.422991,0.429688,0.358405,686795200,0.4618862,0.4523438,,
4/19/1993,0.433036,0.441964,0.430804,0.433036,0.361198,227864000,0.4651786,0.45091522,,
4/20/1993,0.435268,0.448661,0.430804,0.446429,0.372369,240049600,0.4684152,0.44921878,,
4/21/1993,0.448661,0.453125,0.439732,0.44308,0.369576,205273600,0.47087055,0.44734378,,
4/22/1993,0.439732,0.450893,0.4375,0.446429,0.372369,157673600,0.4742746,0.4452679,,
4/23/1993,0.444196,0.448661,0.435268,0.439732,0.366783,134142400,0.47818085,0.44321432,,
4/26/1993,0.439732,0.444196,0.433036,0.4375,0.364921,102804800,0.4818639,0.44116076,,
4/27/1993,0.435268,0.448661,0.435268,0.448661,0.374231,129673600,0.48571435,0.43892862,,
4/28/1993,0.444196,0.464286,0.444196,0.458705,0.382609,163240000,0.4884487,0.43647326,,
4/29/1993,0.459821,0.462054,0.447545,0.453125,0.377954,82443200,0.4912947,0.43386166,,
4/30/1993,0.453125,0.46875,0.453125,0.457589,0.381678,132339200,0.4943081,0.43158488,,
5/3/1993,0.457589,0.464286,0.455357,0.46317,0.386332,65184000,0.49670765,0.42908488,,
5/4/1993,0.466518,0.484375,0.464286,0.476563,0.397504,170822400,0.4989956,0.42647326,,
5/5/1993,0.473214,0.495536,0.473214,0.486607,0.405882,253064000,0.5006139,0.42332592,,
5/6/1993,0.486607,0.488839,0.477679,0.479911,0.400296,70459200,0.50145095,0.4185045,,
5/7/1993,0.477679,0.488839,0.477679,0.488839,0.407744,81894400,0.50195315,0.41348218,,
5/10/1993,0.491071,0.498884,0.491071,0.491071,0.409605,137928000,0.50016745,0.4085045,,
5/11/1993,0.491071,0.493304,0.482143,0.486607,0.405882,158379200,0.4977121,0.40337058,,
5/12/1993,0.484375,0.488839,0.473214,0.475446,0.396573,105224000,0.4931362,0.39837058,,
5/13/1993,0.477679,0.497768,0.477679,0.495536,0.413329,361726400,0.48922995,0.39354916,,
5/14/1993,0.493304,0.5,0.491071,0.495536,0.413329,117409600,0.4839844,0.38843754,,
5/17/1993,0.495536,0.5,0.491071,0.497768,0.415191,69641600,0.4791295,0.38325896,,
5/18/1993,0.495536,0.502232,0.491071,0.495536,0.413329,163475200,0.4729911,0.3781027,,
5/19/1993,0.488839,0.513393,0.486607,0.511161,0.426362,172771200,0.4670759,0.37305806,,
5/20/1993,0.511161,0.526786,0.511161,0.524554,0.437533,290528000,0.45993305,0.3677902,,
5/21/1993,0.524554,0.527902,0.506696,0.513393,0.428224,148198400,0.4520089,0.3623884,,
5/24/1993,0.506696,0.524554,0.506696,0.514509,0.429155,150315200,0.444029,0.35729912,,
5/25/1993,0.506696,0.513393,0.497768,0.503348,0.419846,180723200,0.43677455,0.35241072,,
5/26/1993,0.5,0.515625,0.49442,0.515625,0.430086,121564800,0.4296875,0.34761162,,
5/27/1993,0.515625,0.522321,0.511161,0.513393,0.428224,197288000,0.42254465,0.34252234,,
5/28/1993,0.508929,0.513393,0.502232,0.50558,0.422588,183948800,0.41473215,0.33756698,,
6/1/1993,0.504464,0.515625,0.504464,0.508929,0.425387,135072000,0.4073661,0.33254466,,
6/2/1993,0.506696,0.520089,0.5,0.508929,0.425387,200480000,0.39933035,0.3272768,,
6/3/1993,0.508929,0.511161,0.5,0.503348,0.420723,156856000,0.39151785,0.32183036,,
6/4/1993,0.497768,0.502232,0.486607,0.489955,0.409528,213684800,0.38331475,0.3166518,,
6/7/1993,0.486607,0.488839,0.449777,0.453125,0.378743,482305600,0.3760045,0.31176342,,
6/8/1993,0.435268,0.446429,0.428571,0.441964,0.369415,621096000,0.37020095,0.30776788,,
6/9/1993,0.401786,0.407366,0.392857,0.395089,0.330234,1178419200,0.3643974,0.30401788,,
6/10/1993,0.388393,0.399554,0.381696,0.397321,0.3321,553705600,0.3609376,0.30102682,,
6/11/1993,0.401786,0.404018,0.387277,0.390625,0.326503,242323200,0.3574778,0.2980804,,
6/14/1993,0.392857,0.399554,0.388393,0.398438,0.333033,249491200,0.35491085,0.29533486,,
6/15/1993,0.404018,0.404018,0.373884,0.375,0.313443,448324800,0.3516184,0.2923661,,
6/16/1993,0.377232,0.386161,0.370536,0.377232,0.315309,353080000,0.34949785,0.28973218,,
6/17/1993,0.379464,0.379464,0.361607,0.368304,0.307846,409438400,0.34659605,0.28698664,,
6/18/1993,0.371652,0.376116,0.354911,0.366071,0.30598,311292800,0.34045765,0.2843527,,
6/21/1993,0.361607,0.361607,0.352679,0.353795,0.295718,273582400,0.33359385,0.28167414,,
6/22/1993,0.364955,0.375,0.354911,0.36942,0.308778,336380800,0.32790185,0.27933038,,
6/23/1993,0.372768,0.372768,0.357143,0.361607,0.302249,180723200,0.3211496,0.27660716,,
6/24/1993,0.361607,0.372768,0.357143,0.372768,0.311577,222835200,0.3148996,0.27397324,,
6/25/1993,0.360491,0.363839,0.352679,0.357143,0.298517,257163200,0.30797995,0.2711161,,
6/28/1993,0.361607,0.361607,0.345982,0.358259,0.29945,353617600,0.30212055,0.26866074,,
6/29/1993,0.359375,0.359375,0.34375,0.348214,0.291054,294268800,0.29603795,0.26627234,,
6/30/1993,0.345982,0.354911,0.34375,0.352679,0.294786,200256000,0.290625,0.26395092,,
7/1/1993,0.348214,0.354911,0.339286,0.339286,0.283591,218164800,0.28515625,0.26158484,,
7/2/1993,0.341518,0.345982,0.337054,0.34375,0.287323,191632000,0.28058035,0.25930804,,
7/6/1993,0.341518,0.348214,0.334821,0.337054,0.281725,155254400,0.27611605,0.2567634,,
7/7/1993,0.334821,0.33817,0.323661,0.325893,0.272397,227035200,0.2722098,0.25439732,,
7/8/1993,0.325893,0.334821,0.323661,0.325893,0.272397,138969600,0.2694196,0.2522991,,
7/9/1993,0.330357,0.332589,0.325893,0.328125,0.274262,156878400,0.2662946,0.25029016,,
7/12/1993,0.328125,0.340402,0.323661,0.339286,0.283591,173880000,0.2629464,0.24816962,,
7/13/1993,0.345982,0.345982,0.330357,0.332589,0.277994,158110400,0.25926335,0.2457589,,
7/14/1993,0.328125,0.334821,0.319196,0.332589,0.277994,246299200,0.2553571,0.2436607,,
7/15/1993,0.332589,0.337054,0.314732,0.319196,0.2668,338038400,0.25100445,0.24142856,,
7/16/1993,0.254464,0.264509,0.236607,0.245536,0.20523,2120596800,0.246875,0.23950892,,
7/19/1993,0.25,0.256696,0.227679,0.228795,0.191238,806232000,0.2468192,0.23901784,,
7/20/1993,0.234375,0.247768,0.229911,0.239955,0.200566,531910400,0.24765625,0.23886158,,
7/21/1993,0.232143,0.238839,0.227679,0.234375,0.195902,455907200,0.2483259,0.23832588,,
7/22/1993,0.232143,0.241071,0.229911,0.236607,0.197768,211176000,0.24933035,0.23781248,,
7/23/1993,0.241071,0.245536,0.232143,0.234375,0.195902,233777600,0.2497768,0.23714284,,
7/26/1993,0.238839,0.245536,0.232143,0.239955,0.200566,152824000,0.25055805,0.23651784,,
7/27/1993,0.238839,0.245536,0.234375,0.236607,0.197768,198609600,0.2512277,0.23591516,,
7/28/1993,0.234375,0.241071,0.234375,0.239955,0.200566,91795200,0.25189735,0.23540178,,
7/29/1993,0.241071,0.245536,0.238839,0.243304,0.203365,121374400,0.2520648,0.23470982,,
7/30/1993,0.245536,0.252232,0.241071,0.247768,0.207096,214446400,0.25189735,0.23388392,,
8/2/1993,0.252232,0.261161,0.25,0.254464,0.212693,216305600,0.2513393,0.23316964,,
8/3/1993,0.258929,0.261161,0.256696,0.258929,0.216425,176478400,0.25022325,0.23236608,,
8/4/1993,0.261161,0.272321,0.258929,0.270089,0.225754,242995200,0.24910715,0.23147322,,
8/5/1993,0.274554,0.274554,0.258929,0.263393,0.220156,209372800,0.24726565,0.23031252,,
8/6/1993,0.261161,0.270089,0.261161,0.261161,0.218291,125921600,0.24559155,0.2300893,,
8/9/1993,0.261161,0.270089,0.258929,0.265625,0.222022,161414400,0.24402905,0.22993304,,
8/10/1993,0.263393,0.265625,0.252232,0.254464,0.212693,152779200,0.24246655,0.2295759,,
8/11/1993,0.254464,0.254464,0.241071,0.245536,0.20523,166969600,0.2416853,0.22944198,,
8/12/1993,0.245536,0.247768,0.232143,0.236607,0.197768,338172800,0.24101565,0.22993304,,
8/13/1993,0.236607,0.247768,0.234375,0.24442,0.204298,138812800,0.24090405,0.23060268,,
8/16/1993,0.245536,0.25,0.243304,0.245536,0.206133,102446400,0.23995535,0.23107142,,
8/17/1993,0.247768,0.254464,0.243304,0.253348,0.212692,108180800,0.23850445,0.2314732,,
8/18/1993,0.258929,0.265625,0.252232,0.254464,0.213629,188720000,0.23677455,0.23207588,,
8/19/1993,0.256696,0.256696,0.245536,0.245536,0.206133,152129600,0.23510045,0.23252232,,
8/20/1993,0.247768,0.25,0.241071,0.25,0.209881,99937600,0.23409595,0.23310268,,
8/23/1993,0.25,0.256696,0.245536,0.253348,0.212692,91179200,0.23270085,0.23372768,,
8/24/1993,0.252232,0.256696,0.247768,0.25,0.209881,101259200,0.23097095,0.23450894,,
8/25/1993,0.25,0.252232,0.238839,0.243304,0.204259,145768000,0.2298549,0.23515626,,
8/26/1993,0.243304,0.243304,0.236607,0.239955,0.201448,176142400,0.2287388,0.2360491,,
8/27/1993,0.241071,0.241071,0.234375,0.236607,0.198637,186569600,0.22790175,0.23694196,,
8/30/1993,0.236607,0.236607,0.231027,0.232143,0.194889,273739200,0.2271205,0.2377009,,
8/31/1993,0.236607,0.238839,0.232143,0.236607,0.198637,127870400,0.22656245,0.2384375,,
9/1/1993,0.236607,0.238839,0.229911,0.233259,0.195826,225568000,0.2253906,0.23919644,,
9/2/1993,0.232143,0.234375,0.225446,0.229911,0.193015,282262400,0.2241629,0.24013394,,
9/3/1993,0.232143,0.232143,0.225446,0.229911,0.193015,162937600,0.2228236,0.24120536,,
9/7/1993,0.232143,0.241071,0.229911,0.234375,0.196763,143539200,0.2214843,0.24232142,,
9/8/1993,0.234375,0.241071,0.232143,0.238839,0.200511,226632000,0.2202566,0.24370534,,
9/9/1993,0.238839,0.241071,0.232143,0.232143,0.194889,149531200,0.21886155,0.2449107,,
9/10/1993,0.234375,0.234375,0.226563,0.234375,0.196763,134489600,0.21752225,0.24624998,,
9/13/1993,0.234375,0.236607,0.220982,0.225446,0.189267,255785600,0.21590395,0.24745534,,
9/14/1993,0.216518,0.223214,0.214286,0.216518,0.181772,276640000,0.21523435,0.24875,,
9/15/1993,0.21875,0.223214,0.209821,0.21875,0.183646,257723200,0.21512275,0.2503125,,
9/16/1993,0.216518,0.223214,0.216518,0.220982,0.18552,85960000,0.21489955,0.25183036,,
9/17/1993,0.217634,0.227679,0.216518,0.225446,0.189267,172032000,0.21445315,0.25323662,,
9/20/1993,0.225446,0.227679,0.220982,0.222098,0.186457,111036800,0.21579245,0.25439734,,
9/21/1993,0.220982,0.225446,0.21317,0.21875,0.183646,146496000,0.21735495,0.25558038,,
9/22/1993,0.216518,0.227679,0.216518,0.227679,0.191141,110488000,0.21880585,0.25683038,,
9/23/1993,0.227679,0.227679,0.21875,0.220982,0.18552,130950400,0.2198103,0.25794644,,
9/24/1993,0.223214,0.225446,0.21875,0.223214,0.187394,76574400,0.22226565,0.2591518,,
9/27/1993,0.223214,0.225446,0.216518,0.220982,0.18552,113176000,0.2246094,0.26044644,,
9/28/1993,0.220982,0.223214,0.216518,0.220982,0.18552,94550400,0.22695315,0.26178572,,
9/29/1993,0.216518,0.222098,0.212054,0.21317,0.178961,236745600,0.2291853,0.26305804,,
9/30/1993,0.214286,0.214286,0.205357,0.208705,0.175213,274904000,0.2327009,0.26415178,,
10/1/1993,0.203125,0.205357,0.200893,0.203125,0.170528,335988800,0.23610495,0.26502232,,
10/4/1993,0.202009,0.205357,0.196429,0.203125,0.170528,192841600,0.2396764,0.26622768,,
10/5/1993,0.205357,0.214286,0.205357,0.209821,0.17615,176310400,0.24358265,0.26736608,,
10/6/1993,0.212054,0.214286,0.208705,0.210938,0.177087,175280000,0.24771215,0.26848216,,
10/7/1993,0.209821,0.212054,0.203125,0.205357,0.172402,134904000,0.25128355,0.26950894,,
10/8/1993,0.207589,0.207589,0.198661,0.202009,0.169591,139406400,0.255413,0.27066966,,
10/11/1993,0.203125,0.214286,0.203125,0.212054,0.178024,161145600,0.25954245,0.27171876,,
10/12/1993,0.214286,0.223214,0.212054,0.214286,0.179898,306342400,0.26266745,0.2723884,,
10/13/1993,0.216518,0.216518,0.209821,0.214286,0.179898,177004800,0.2654018,0.27310268,,
10/14/1993,0.214286,0.21875,0.209821,0.212054,0.178024,160686400,0.2684152,0.27368304,,
10/15/1993,0.247768,0.254464,0.238839,0.252232,0.211755,955248000,0.2718192,0.27453124,,
10/18/1993,0.25,0.256696,0.247768,0.253348,0.212692,332998400,0.2733817,0.2746875,,
10/19/1993,0.252232,0.254464,0.243304,0.247768,0.208007,213572800,0.275,0.27470982,,
10/20/1993,0.25,0.252232,0.243304,0.247768,0.208007,138409600,0.27779015,0.27506696,,
10/21/1993,0.245536,0.279018,0.243304,0.270089,0.226746,627110400,0.2803571,0.27533482,,
10/22/1993,0.272321,0.28125,0.265625,0.270089,0.226746,396076800,0.281808,0.27526786,,
10/25/1993,0.270089,0.272321,0.264509,0.267857,0.224872,219128000,0.2830357,0.27549108,,
10/26/1993,0.265625,0.267857,0.258929,0.265625,0.222998,222476800,0.2841518,0.27616072,,
10/27/1993,0.267857,0.287946,0.265625,0.283482,0.23799,459065600,0.2856027,0.27669644,,
10/28/1993,0.283482,0.287946,0.276786,0.276786,0.232368,244462400,0.28616075,0.27694198,,
10/29/1993,0.276786,0.283482,0.272321,0.274554,0.230494,136864000,0.2868862,0.27741072,,
11/1/1993,0.274554,0.28125,0.270089,0.28125,0.236116,105974400,0.2873326,0.2776116,,
11/2/1993,0.279018,0.294643,0.276786,0.292411,0.245485,224246400,0.2873326,0.27743302,,
11/3/1993,0.294643,0.294643,0.276786,0.282366,0.237053,176960000,0.28677455,0.27705356,,
11/4/1993,0.28125,0.287946,0.274554,0.287946,0.241738,185371200,0.28683035,0.27694196,,
11/5/1993,0.284598,0.287946,0.274554,0.284598,0.238927,378033600,0.28649555,0.27660714,,
11/8/1993,0.285714,0.28683,0.272321,0.274554,0.230494,166992000,0.28666295,0.27616072,,
11/9/1993,0.276786,0.279018,0.265625,0.268973,0.225809,171248000,0.28733255,0.27589286,,
11/10/1993,0.270089,0.274554,0.267857,0.274554,0.230494,76977600,0.2881138,0.27584822,,
11/11/1993,0.274554,0.285714,0.272321,0.280134,0.235179,142430400,0.28777895,0.27631696,,
11/12/1993,0.28125,0.285714,0.272321,0.283482,0.23799,143662400,0.28638385,0.27696428,,
11/15/1993,0.28125,0.292411,0.28125,0.285714,0.239864,157102400,0.2853794,0.27734374,,
11/16/1993,0.285714,0.305804,0.283482,0.303571,0.254855,303083200,0.28409595,0.2776116,,
