Open,High,Low,Close,Volume,20_day,50_day,b,h,s
0.674107,0.678013,0.659598,0.674665,534083200,0.6189871,0.67107146,0,1,0
0.678571,0.693638,0.666853,0.691406,458763200,0.61488555,0.67358262,0,1,0
0.688058,0.688058,0.667969,0.669643,252000000,0.6095842,0.6762612,0,1,0
0.667132,0.700893,0.666853,0.694754,388292800,0.60587325,0.67905138,0,0,1
0.704241,0.706473,0.671875,0.672991,359576000,0.6013532,0.68172996,0,0,1
0.679129,0.696987,0.659598,0.685826,441884800,0.59628905,0.68517862,0,0,1
0.69029,0.694196,0.680804,0.686942,277278400,0.59467075,0.68843754,0,0,1
0.6875,0.715402,0.686384,0.705915,456668800,0.5936105,0.69158486,0,0,1
0.65346,0.654018,0.616071,0.618304,3357558400,0.59101565,0.69494424,0,0,1
0.622768,0.639509,0.616211,0.62779,1123169600,0.5906808,0.70098218,0,1,0
0.635045,0.636161,0.5625,0.56529,1143755200,0.59282925,0.70810272,0,1,0
0.565848,0.598354,0.5625,0.579799,1179875200,0.59854915,0.71733264,0,1,0
0.592634,0.595982,0.546317,0.547433,948192000,0.602567,0.72645094,0,1,0
0.549107,0.553571,0.512835,0.532366,1414963200,0.6084543,0.73654022,0,1,0
0.537946,0.546875,0.517857,0.527344,657283200,0.61534605,0.74554692,0,1,0
0.531808,0.573103,0.529018,0.56529,908084800,0.62307485,0.75379468,0,1,0
0.554688,0.557478,0.53125,0.55106,614790400,0.629576,0.76088174,0,1,0
0.55692,0.579241,0.55692,0.576451,459356800,0.6377931,0.76753912,0,1,0
0.585938,0.608259,0.578125,0.606585,814206400,0.64362455,0.77295206,0,1,0
0.61942,0.621652,0.598214,0.599888,804272000,0.6491212,0.77814178,0,1,0
0.611049,0.612723,0.579241,0.592634,605886400,0.65551075,0.78369982,0,1,0
0.59096,0.592076,0.566964,0.585379,382804800,0.66321165,0.78970428,0,1,0
0.589286,0.609375,0.589286,0.595424,263121600,0.6733679,0.7954967,0,1,0
0.606027,0.621652,0.598214,0.604353,563752000,0.68662125,0.8018918,0,1,0
0.594866,0.620536,0.569196,0.571708,636731200,0.69641475,0.80765072,0,1,0
0.618304,0.654576,0.616071,0.65346,1898803200,0.70864965,0.8146987,0,1,0
0.635045,0.676897,0.626674,0.665737,1173177600,0.7171597,0.81936388,0,1,0
0.659598,0.662946,0.635045,0.654018,776406400,0.72433045,0.82358262,0,1,0
0.639509,0.669643,0.611049,0.611607,1022582400,0.731557,0.82848218,0,1,0
0.625,0.671875,0.625,0.670759,1081404800,0.74168535,0.83416298,0,1,0
0.647879,0.688058,0.646205,0.679688,793452800,0.7484376,0.83910718,0,1,0
0.688616,0.689732,0.655134,0.660156,419507200,0.75446435,0.84550226,0,1,0
0.662946,0.679688,0.658482,0.665179,326592000,0.7627233,0.85060272,0,1,0
0.669085,0.674107,0.654576,0.670201,361435200,0.76992195,0.85587056,0,1,0
0.664063,0.684152,0.655692,0.68192,443072000,0.77784605,0.85943082,0,1,0
0.688058,0.705357,0.679129,0.695313,504089600,0.78602125,0.86356028,0,1,0
0.703683,0.723772,0.703683,0.715402,523051200,0.7936942,0.86710938,0,1,0
0.714286,0.720424,0.690848,0.69308,278577600,0.8001395,0.86936384,0,1,0
0.696429,0.729353,0.69029,0.716518,399235200,0.8091797,0.87107144,0,0,1
0.728795,0.743304,0.723214,0.727679,328462400,0.81936385,0.87401786,0,1,0
0.732701,0.762277,0.719866,0.746652,379086400,0.83217075,0.87739954,0,1,0
0.75558,0.789063,0.75,0.788504,416808000,0.84617745,0.88102676,0,1,0
0.783482,0.872628,0.774554,0.860491,950924800,0.85853795,0.8842857,0,1,0
0.842634,0.84375,0.785714,0.800223,809177600,0.86810825,0.88734374,0,1,0
0.787946,0.832589,0.78683,0.816406,577897600,0.87723215,0.89121652,0,1,0
0.817801,0.827009,0.802455,0.823661,269875200,0.88339845,0.89386162,0,1,0
0.820871,0.821429,0.780134,0.809152,279059200,0.88819755,0.89743304,0,1,0
0.800223,0.829241,0.790179,0.798549,259907200,0.8919364,0.90092634,0,1,0
0.803571,0.819196,0.790179,0.814174,233856000,0.89436385,0.90459822,0,1,0
0.80971,0.845982,0.803571,0.805804,364571200,0.8969587,0.90646206,0,1,0
0.813058,0.813616,0.789621,0.800223,364784000,0.900558,0.90887276,0,1,0
0.799107,0.829241,0.786272,0.825335,312513600,0.9051897,0.91077008,0,1,0
0.819196,0.819196,0.796875,0.809152,202361600,0.90767295,0.91190846,0,1,0
0.819196,0.850446,0.790179,0.828683,543312000,0.9129743,0.91417408,0,1,0
0.830357,0.848214,0.818638,0.845424,215107200,0.9161551,0.91688614,0,1,0
0.845982,0.852679,0.840402,0.848772,132070400,0.92008925,0.92034596,0,1,0
0.841518,0.890625,0.832589,0.844308,464161600,0.9219866,0.92388392,0,1,0
0.876116,0.926339,0.86942,0.873884,843180800,0.9236049,0.92710936,0,1,0
0.901786,0.933036,0.893415,0.920201,618564800,0.9248605,0.92989954,0,1,0
0.920759,0.987723,0.908482,0.983817,567358400,0.9236328,0.93091516,0,1,0
1.001674,1.031808,0.998884,1.026786,647920000,0.9203404,0.93191962,0,1,0
1.022879,1.047433,0.994978,1.035714,466782400,0.9189732,0.9326339,0,0,1
1.040737,1.053571,1.017857,1.051897,445020800,0.91294645,0.93229908,0,0,1
1.037946,1.052455,0.977679,0.982701,412350400,0.90678015,0.93177454,0,0,1
0.991071,0.991071,0.90067,0.939732,855198400,0.9000558,0.9319866,0,1,0
0.94029,0.975446,0.883929,0.919643,637761600,0.89748885,0.93351562,0,0,1
0.914202,0.915179,0.883371,0.883929,529961600,0.8951451,0.93588168,0,0,1
0.878348,0.890625,0.845982,0.847098,435870400,0.8923549,0.93877508,0,0,1
0.832589,0.868304,0.813058,0.866071,622977600,0.888923,0.94154294,0,0,1
0.875,0.878348,0.839286,0.87779,463825600,0.8888114,0.94444474,0,0,1
0.90067,0.910714,0.879464,0.892857,495006400,0.88976005,0.9473577,0,0,1
0.888951,0.889509,0.862723,0.875,283987200,0.89151785,0.95277064,0,0,1
0.876674,0.920201,0.874442,0.915179,307596800,0.8953404,0.95705636,0,0,1
0.918527,0.933594,0.881696,0.892299,327073600,0.9002511,0.96160992,0,0,1
0.90904,0.930804,0.902344,0.924107,229532800,0.90532925,0.96620814,0,0,1
0.93192,0.932478,0.886161,0.886719,168392000,0.90655695,0.96966796,0,0,1
0.885045,0.889509,0.848214,0.876674,247576000,0.9123326,0.9737193,0,0,1
0.864397,0.912388,0.852679,0.898996,284502400,0.91768975,0.97801618,0,0,1
0.912388,0.929688,0.889509,0.895647,207144000,0.9218471,0.98249162,0,0,1
0.901228,0.918527,0.888393,0.917969,163811200,0.92243305,0.98624162,0,0,1
0.936384,1.004464,0.907924,0.999442,535796800,0.92285155,0.98828402,0,0,1
0.966518,0.987723,0.90346,0.915179,512377600,0.9176339,0.9890541,0,0,1
0.926339,0.987165,0.919643,0.928571,778321600,0.91598765,0.9924581,0,0,1
0.947545,0.955357,0.848214,0.848214,767972800,0.91568075,0.9962081,0,0,1
0.861607,0.901786,0.852679,0.888393,460734400,0.92148435,1.0012081,0,0,1
0.910714,0.912946,0.845982,0.872768,505064000,0.92798545,1.00753622,0,0,1
0.856585,0.887277,0.808036,0.828125,441548800,0.93563055,1.01582862,0,0,1
0.848214,0.852679,0.772321,0.77846,976068800,0.9445033,1.0245005,0,0,1
0.84361,0.881696,0.825893,0.863839,1032684800,0.95624995,1.03369692,0,0,1
0.892857,0.912946,0.887277,0.896763,390376000,0.9616071,1.04134202,0,0,1
0.901786,0.946429,0.896763,0.928013,459177600,0.96847095,1.04825052,0,0,1
0.94308,0.970982,0.922991,0.951451,597643200,0.9751953,1.05396482,0,0,1
1.03125,1.084821,1.013393,1.013393,1831132800,0.9785714,1.05739116,0,0,1
1.020089,1.020089,0.983817,0.993862,495924800,0.97918525,1.06137554,0,0,1
0.968192,1.006696,0.938616,0.948661,440876800,0.97915735,1.0653041,0,0,1
0.9375,1.010045,0.914063,1.002232,497145600,0.98253345,1.06906526,0,1,0
0.982143,1.019531,0.979911,0.983817,367158400,0.98431915,1.07230188,0,1,0
0.97154,1.008929,0.955357,0.982143,340144000,0.98655825,1.07498046,0,0,1
0.96596,0.989955,0.898438,0.907366,423348800,0.98672565,1.07886438,0,0,1
0.901786,0.927455,0.84375,0.926339,701680000,0.9919154,1.08303848,0,0,1
0.928571,0.9375,0.892857,0.895089,318035200,0.99677035,1.08583982,0,0,1
0.899554,0.91183,0.866071,0.882254,464195200,1.0101911,1.08744696,0,1,0
0.895647,0.930804,0.895089,0.922433,475193600,1.0205427,1.09012554,0,1,0
0.928013,0.982143,0.925223,0.964286,425320000,1.0315639,1.09165456,0,1,0
0.964286,1.020089,0.945871,1.018415,441067200,1.0394601,1.09448938,0,1,0
1.017857,1.03683,0.993304,1.02567,408643200,1.04339425,1.09677734,0,1,0
1.018973,1.045759,1.003906,1.00558,299364800,1.04657505,1.0978934,0,1,0
1.007813,1.016741,0.982143,1.013393,302982400,1.05087195,1.09900948,0,1,0
1.014509,1.018973,0.966518,0.970982,212251200,1.0563407,1.10025948,0,1,0
0.976004,1.034598,0.969866,1.03404,367539200,1.06194895,1.10375278,0,1,0
1.029018,1.070871,1.02846,1.0625,485744000,1.0612514,1.10473492,0,1,0
1.051339,1.054688,1.001116,1.018973,378246400,1.0600237,1.10611884,0,1,0
1.02846,1.03125,1.010045,1.02567,289497600,1.063344,1.1078934,0,1,0
1.023438,1.030134,0.989955,0.993304,233441600,1.06786405,1.10957866,0,1,0
0.983259,1.044085,0.952567,1.016183,422296000,1.07310955,1.11076168,0,1,0
1.011021,1.0625,0.991071,1.037946,473099200,1.08254035,1.1109849,0,1,0
1.047433,1.063616,0.997768,1.028599,376432000,1.09501245,1.1099916,0,1,0
1.025112,1.044643,0.983259,0.985491,249144000,1.10666845,1.10962052,0,1,0
0.983259,1.026786,0.967634,1.011161,328328000,1.11930795,1.10957588,0,1,0
1.013951,1.046875,1.005022,1.023438,368961600,1.1310546,1.10818078,0,1,0
1.058594,1.179129,1.058036,1.163504,1077003200,1.1419921,1.1054464,0,1,0
1.133929,1.142299,1.077567,1.089286,311259200,1.1445033,1.1005357,0,1,0
1.114955,1.14495,1.071429,1.142857,323366400,1.1461774,1.09796874,0,1,0
1.125,1.152902,1.116071,1.12221,210560000,1.14966515,1.09314732,0,1,0
1.128906,1.137835,1.081473,1.097098,273011200,1.15306915,1.08957588,0,1,0
1.097098,1.106585,1.058594,1.089286,271230400,1.1550502,1.0857366,0,1,0
1.079241,1.116071,1.055804,1.091518,276718400,1.15878905,1.08194196,0,1,0
1.086496,1.142299,1.080357,1.122768,248606400,1.16010045,1.07689732,0,1,0
1.090402,1.129464,1.066964,1.083147,303956800,1.162779,1.07050222,0,1,0
1.08231,1.109375,1.017857,1.020089,428579200,1.1644252,1.06416294,0,1,0
1.032366,1.073661,1.018973,1.037946,443609600,1.16674105,1.05941964,0,1,0
1.047433,1.089286,1.022321,1.085379,378100800,1.16361605,1.05424386,0,1,0
1.072545,1.116071,1.06808,1.116071,305043200,1.16015625,1.04796038,0,1,0
1.102679,1.127232,1.092634,1.098214,204489600,1.1542969,1.04127512,0,1,0
1.094308,1.220982,1.085938,1.204799,524328000,1.15468755,1.03431084,0,1,0
1.185547,1.289063,1.174665,1.287388,567996800,1.15108825,1.02613004,0,1,0
1.267857,1.342634,1.25,1.261719,562564800,1.1407925,1.0169113,0,1,0
1.271763,1.285156,1.209821,1.238281,446913600,1.13077575,1.00798272,0,0,1
1.228795,1.292411,1.222098,1.246094,279182400,1.12265635,0.99980192,0,1,0
1.225446,1.267857,1.22433,1.242188,202966400,1.117634,0.99212334,0,1,0
1.24442,1.244978,1.194894,1.213728,239836800,1.10968195,0.98421038,0,1,0
1.192522,1.229353,1.119978,1.122768,414400000,1.10558035,0.97703404,0,1,0
1.137835,1.225446,1.125,1.212612,404633600,1.104827,0.97086216,0,1,0
1.209821,1.245536,1.155692,1.19029,328563200,1.09969305,0.96348492,0,1,0
1.184152,1.1875,1.042411,1.136719,660329600,1.0928013,0.95582868,0,1,0
1.129185,1.186384,1.107143,1.164063,457665600,1.08733255,0.94958984,0,1,0
1.166295,1.200893,1.100446,1.117746,259627200,1.07854345,0.94259206,0,1,0
1.136161,1.177455,1.120536,1.176339,242435200,1.0731584,0.9374916,0,1,0
1.175781,1.185268,1.113839,1.116071,212262400,1.0635044,0.93204518,0,1,0
1.102679,1.114955,1.054129,1.066406,541822400,1.05477115,0.92958984,0,1,0
1.0625,1.0625,0.936384,0.975446,941136000,1.0457868,0.92745814,0,1,0
0.995536,1.071429,0.96875,1.016183,529827200,1.04291295,0.92640904,0,1,0
0.976004,1.053571,0.973214,0.998884,667620800,1.0401507,0.92541574,0,1,0
0.977679,1.106585,0.973772,1.106027,409561600,1.0352958,0.9239202,0,1,0
1.102679,1.132813,1.065848,1.132813,390924800,1.02717635,0.92124162,0,1,0
1.126674,1.162946,1.069196,1.081473,520150400,1.0157924,0.91688894,0,1,0
1.104353,1.113839,1.045201,1.061384,722120000,1.00669645,0.91396484,0,1,0
1.026786,1.075893,1.024554,1.075893,443620800,0.99559155,0.91177734,0,1,0
1.090402,1.149554,1.089844,1.145647,391641600,0.98194755,0.90869698,0,1,0
1.13058,1.142857,1.071429,1.083147,366912000,0.96297435,0.9042885,0,1,0
1.046317,1.133929,1.040876,1.131696,326603200,0.9479632,0.90206752,0,1,0
1.135045,1.138393,1.083147,1.107701,249580800,0.93033625,0.89983538,0,1,0
1.114955,1.117188,1.08817,1.109933,226195200,0.91351145,0.89801618,0,1,0
1.100446,1.127232,1.049107,1.052455,236432000,0.8971052,0.8968443,0,1,0
1.061942,1.082589,0.996652,1.027344,489798400,0.88198245,0.89597378,0,1,0
1.027902,1.029018,0.987165,0.988281,399515200,0.8704032,0.89602958,0,1,0
0.989397,1.024554,0.98856,1.010045,284076800,0.8623117,0.89708986,0,1,0
1.000837,1.015067,0.982143,0.983259,184900800,0.85257395,0.89733538,0,1,0
0.984933,0.993304,0.936384,0.941406,327140800,0.84487305,0.89648716,0,1,0
0.929129,0.9375,0.881696,0.886719,535091200,0.840911,0.89734654,0,1,0
0.905134,0.930804,0.883929,0.917969,499744000,0.83890205,0.89874162,0,1,0
0.946429,0.986607,0.935407,0.960938,306913600,0.83574915,0.89777064,0,1,0
0.964844,0.964844,0.893973,0.901786,678932800,0.82841095,0.89643134,0,1,0
0.933175,0.973772,0.917411,0.943638,440451200,0.82550915,0.89627508,0,1,0
0.925223,0.925781,0.896205,0.905134,398092800,0.81870115,0.89597374,0,1,0
0.919643,0.936942,0.898438,0.899554,373777600,0.8146833,0.89512552,0,1,0
0.886161,0.886161,0.833705,0.839286,740667200,0.8104143,0.89528176,0,1,0
0.837054,0.837054,0.767857,0.803013,755507200,0.81158615,0.89610764,0,1,0
0.808036,0.833705,0.764509,0.766183,517585600,0.8166364,0.89692238,0,1,0
0.769531,0.801339,0.741071,0.782924,678462400,0.82799245,0.89874158,0,1,0
0.790179,0.827288,0.767857,0.779157,406750400,0.8368373,0.90000274,0,1,0
0.785714,0.802455,0.761161,0.771205,181148800,0.844029,0.90154014,0,1,0
0.782366,0.78683,0.729911,0.781808,713059200,0.85379465,0.90281246,0,1,0
0.77567,0.814732,0.748326,0.75,433507200,0.8609096,0.90414058,0,1,0
0.729911,0.799665,0.717634,0.795759,903840000,0.8720145,0.90612718,0,1,0
0.837054,0.890625,0.794643,0.826451,792848000,0.8779855,0.90724326,0,1,0
0.833147,0.850446,0.800781,0.81529,323668800,0.88342635,0.90752228,0,1,0
0.82115,0.863839,0.806362,0.829241,525481600,0.8902623,0.90789058,0,1,0
0.835938,0.866071,0.81808,0.862165,337019200,0.894894,0.90862718,0,1,0
0.871652,0.879464,0.831473,0.84654,238526400,0.8980469,0.90975442,0,1,0
0.863839,0.874442,0.842634,0.854911,252358400,0.9043248,0.91068076,0,1,0
0.860491,0.861049,0.811384,0.814174,290337600,0.9125837,0.91161826,0,1,0
0.814174,0.845424,0.787388,0.84375,351456000,0.92271205,0.9137946,0,1,0
0.845424,0.859375,0.804688,0.807478,277446400,0.9330915,0.91631692,0,1,0
0.814732,0.833705,0.794643,0.824777,248572800,0.94316405,0.92020642,0,1,0
0.834821,0.837054,0.795201,0.814174,303564800,0.9534319,0.92400106,0,1,0
0.808594,0.873884,0.801897,0.862723,394004800,0.96478795,0.92845418,0,1,0
0.879464,0.928013,0.878348,0.904018,501390400,0.97276785,0.93233812,0,1,0
0.901786,1.016741,0.898438,0.993304,490000000,0.97460935,0.93550776,0,1,0
0.995536,1.029018,0.956473,0.959821,467712000,0.9741629,0.93740508,0,1,0
0.960379,0.975446,0.907366,0.922991,204965600,0.9739955,0.94086492,0,1,0
0.9375,0.977679,0.930804,0.966518,185354400,0.97131695,0.9447042,0,1,0
0.960379,0.991071,0.921875,0.924107,203470400,0.9676897,0.94624438,0,1,0
0.952009,0.988839,0.919643,0.972098,286428800,0.966183,0.9499051,0,1,0
0.947545,0.96317,0.91183,0.915179,203660800,0.96400665,0.95148992,0,1,0
0.94308,0.981027,0.922991,0.935268,323097600,0.96138385,0.95405688,0,1,0
0.930804,0.969866,0.930804,0.952009,70828800,0.95998875,0.95597652,0,1,0
0.950893,0.985491,0.90625,0.921875,265216000,0.9564173,0.95765062,0,0,1
0.9375,0.945313,0.886161,0.925223,309545600,0.95251105,0.95952004,0,1,0
0.939174,0.978795,0.930804,0.972098,263603200,0.94910705,0.96074214,0,0,1
0.96596,1.040179,0.959821,1.020089,397796000,0.94280125,0.96296312,0,1,0
1.017857,1.058036,0.989955,1.016741,357896000,0.93459815,0.9639676,0,0,1
1.037946,1.052455,1.006696,1.051339,225433600,0.92550215,0.96543524,0,1,0
1.044643,1.082589,0.977679,1.008929,445659200,0.9153459,0.964654,0,1,0
1.020089,1.053571,1.015625,1.030134,190276800,0.90736595,0.96311382,0,1,0
1.040179,1.050223,1.020089,1.041295,260002400,0.8984374,0.96161828,0,1,0
1.044643,1.051339,1.015625,1.022321,318404800,0.88839275,0.95916292,0,1,0
0.985491,1.014509,0.924107,0.940848,457872800,0.87896195,0.95619418,0,1,0
0.982143,1.018973,0.966518,0.984375,465572800,0.8752231,0.95648436,0,1,0
0.970703,0.993304,0.945313,0.956473,196235200,0.8719307,0.94599328,0,1,0
0.938616,0.944196,0.848214,0.86942,412171200,0.8687499,0.93552454,0,1,0
0.898438,0.904018,0.876116,0.893973,211607200,0.8703682,0.9261049,0,1,0
0.890067,0.915179,0.879464,0.893973,210470400,0.8718191,0.91666294,0,1,0
0.892857,0.950893,0.890625,0.928571,294985600,0.87561375,0.90666294,0,1,0
0.933594,0.9375,0.837054,0.862723,237893600,0.87928285,0.89601562,0,1,0
0.87779,0.921875,0.870536,0.907366,155299200,0.88687215,0.88652902,0,1,0
0.898438,0.913504,0.879464,0.88058,137284000,0.89334535,0.87583706,0,1,0
0.875,0.891741,0.842634,0.84375,162355200,0.90216235,0.86523438,0,1,0
0.813616,0.858259,0.790179,0.857143,339897600,0.91309985,0.85550224,0,1,0
0.883371,0.915179,0.827009,0.845982,263121600,0.9246512,0.84623884,0,1,0
0.854911,0.876116,0.842634,0.856027,187348000,0.93899275,0.83699778,0,1,0
0.856027,0.857143,0.827009,0.834821,176674400,0.95193915,0.82706474,0,1,0
0.859375,0.864955,0.84375,0.848214,379640800,0.96237445,0.81755582,0,1,0
0.857143,0.864955,0.845982,0.84933,251714400,0.9753209,0.80735494,0,1,0
0.836496,0.857143,0.813616,0.851563,238056000,0.98542135,0.79733262,0,1,0
0.849888,0.851563,0.827009,0.840402,156660000,0.99501955,0.78757814,0,1,0
0.84375,0.856027,0.830357,0.833705,114200800,1.00456195,0.77751118,0,1,0
0.837054,0.875,0.835938,0.866071,143673600,1.0146624,0.76744422,0,1,0
0.863839,0.936384,0.862723,0.918527,270900000,1.02212615,0.75672994,0,1,0
0.917411,0.925223,0.890625,0.892857,190176000,1.0255162,0.74498886,0,1,0
0.897321,0.920759,0.886161,0.901786,134467200,1.0350307,0.73402904,0,1,0
0.904018,0.94308,0.899554,0.922991,276802400,1.04345705,0.72297992,0,1,0
0.919085,0.977679,0.91183,0.969866,236863200,1.05181365,0.71184152,0,1,0
0.976283,1.011161,0.953125,1.001953,310766400,1.0539342,0.70041296,0,1,0
1.008929,1.026786,1.006696,1.014509,334460000,1.05043255,0.68832032,0,1,0
1.022321,1.053571,1.018973,1.03683,359004800,1.04747495,0.6756864,0,1,0
1.033482,1.061384,1.030134,1.05692,267030400,1.0415598,0.6625614,0,1,0
1.053571,1.071429,1.04827,1.0625,285392800,1.032408,0.64858818,0,1,0
1.053013,1.098214,1.052455,1.08817,419596800,1.02705085,0.634548,0,1,0
1.094866,1.136161,1.091518,1.132813,256872000,0.9956334,0.61959264,0,1,0
1.118862,1.145089,1.111607,1.114955,298642400,0.96064455,0.60385602,0,0,1
1.095982,1.113839,1.03125,1.043527,355404000,0.9248187,0.58878906,0,1,0
1.055804,1.117188,1.040179,1.107143,217464800,0.8937361,0.57501674,0,1,0
1.100446,1.100446,1.044643,1.051339,195518400,0.8580776,0.5596596,0,1,0
1.047991,1.078125,1.037946,1.043527,187381600,0.8253209,0.54523996,0,1,0
1.023996,1.072545,1.017857,1.03125,187997600,0.7925642,0.53113282,0,1,0
1.013393,1.0625,1.013393,1.035714,305984000,0.7596401,0.51722658,0,1,0
1.045759,1.064732,1.014509,1.015346,426552000,0.7253767,0.50311944,0,1,0
1.03125,1.039063,0.96875,0.986328,394514400,0.69246655,0.48970984,0,1,0
0.986607,1.084821,0.983259,1.083147,424536000,0.6628488,0.47665738,0,1,0
1.066964,1.080357,1.045759,1.070313,271510400,0.6278879,0.46143418,0,1,0
1.060826,1.097098,1.045759,1.090123,227388000,0.592341,0.44630024,0,1,0
1.044643,1.064732,0.986607,1.012277,510490400,0.5558036,0.43039064,0,1,0
0.898438,0.936384,0.892857,0.93192,726700800,0.52209825,0.41623886,0,1,0
0.941964,0.991071,0.929688,0.955357,435551200,0.49291295,0.40356028,0,1,0
0.952009,0.977679,0.917411,0.918527,290936800,0.46333705,0.39052456,0,1,0
0.924107,0.941964,0.861607,0.873884,402259200,0.4342634,0.37726562,0,1,0
0.88058,0.960938,0.859375,0.955357,979585600,0.40708705,0.36489954,0,1,0
0.503348,0.517857,0.453125,0.459821,7421640800,0.37583705,0.35117186,0,1,0
0.476563,0.477679,0.419643,0.433036,2424788800,0.36941965,0.34739954,0,1,0
0.445313,0.446429,0.396205,0.398438,2038120000,0.36501115,0.3442299,0,1,0
0.399554,0.424107,0.390625,0.421875,1466024000,0.36255575,0.34161828,0,1,0
0.419643,0.4375,0.392857,0.393973,873006400,0.35976555,0.33833704,0,1,0
0.405134,0.409598,0.375,0.396205,612656800,0.3599888,0.3354799,0,1,0
0.404018,0.408482,0.377232,0.388393,597564800,0.3600446,0.33264508,0,1,0
0.386161,0.40067,0.366071,0.372768,691101600,0.3597656,0.32987722,0,1,0
0.359375,0.375,0.341518,0.350446,1198422400,0.3601562,0.32755578,0,1,0
0.362723,0.371652,0.348214,0.357143,1191064000,0.36054685,0.32556918,0,1,0
0.361607,0.395089,0.357143,0.393973,1247752800,0.36071425,0.32378346,0,1,0
0.398438,0.415179,0.381696,0.383929,820176000,0.3580357,0.32114954,0,1,0
0.387277,0.391741,0.351563,0.359375,601720000,0.35613835,0.31876114,0,1,0
0.347098,0.376116,0.334821,0.359375,834265600,0.35624995,0.31686382,0,1,0
0.342076,0.353795,0.327009,0.33817,1506724800,0.35602675,0.31498882,0,1,0
0.340402,0.363839,0.33817,0.348214,791263200,0.35608255,0.31353792,0,1,0
0.361886,0.367188,0.347098,0.363839,551292000,0.3551897,0.31242186,0,1,0
