,Open,High,Low,Close,Volume,20_day,50_day,y_target
4360,0.243304,0.243304,0.234375,0.24218800000000001,566160000,0.2384766,0.24906252,h
4361,0.24218800000000001,0.243304,0.233817,0.238281,402360000,0.23816965,0.24898438,h
4362,0.236607,0.238281,0.231027,0.23521199999999998,410256000,0.23828125,0.24899554,h
4363,0.232143,0.240513,0.232143,0.240513,276998400,0.23876955,0.24919086,h
4364,0.23995500000000003,0.240513,0.23716500000000001,0.238839,160059200,0.23952289999999998,0.24913506,h
4365,0.238281,0.23995500000000003,0.232143,0.23549099999999998,215476800,0.24005305,0.24904578,h
4366,0.23158499999999999,0.234375,0.21986599999999998,0.23325900000000002,414736000,0.24122495,0.24913506,h
4367,0.23549099999999998,0.25,0.234375,0.25,675931200,0.24250845,0.24916854,h
4368,0.246652,0.247768,0.23549099999999998,0.24246700000000002,387374400,0.24228525,0.24895648,h
4369,0.238839,0.241071,0.23604899999999998,0.23716500000000001,202966400,0.24252240000000003,0.24890624,h
4370,0.237723,0.243862,0.23549099999999998,0.240513,255595200,0.24313625,0.24902902,h
4371,0.238839,0.245536,0.238839,0.24497800000000003,250700800,0.24349899999999997,0.2492634,h
4372,0.24497800000000003,0.24832600000000002,0.243304,0.245536,266896000,0.24327575,0.249375,h
4373,0.24497800000000003,0.24832600000000002,0.24162899999999998,0.245536,186883200,0.2430525,0.2494308,h
4374,0.243862,0.24497800000000003,0.240513,0.243862,194308800,0.2429967,0.2495424,h
4375,0.24218800000000001,0.243304,0.23939699999999997,0.24162899999999998,203067200,0.2433036,0.24957588,b
4376,0.241071,0.241071,0.233817,0.234375,347592000,0.2441965,0.2497433,h
4377,0.230469,0.232143,0.222098,0.227679,292700800,0.2457311,0.25007812,b
4378,0.225446,0.22656300000000001,0.22042399999999998,0.223214,225198400,0.2478795,0.25040178,h
4379,0.22377199999999997,0.231027,0.223214,0.22879499999999997,170307200,0.25019535,0.25077008,h
4380,0.22879499999999997,0.238281,0.223214,0.23604899999999998,288299200,0.25234375,0.25108258,h
4381,0.23549099999999998,0.243304,0.23549099999999998,0.240513,327846400,0.2543527,0.25132812,h
4382,0.24274600000000002,0.245536,0.237723,0.24497800000000003,557513600,0.2557757,0.2515625,h
4383,0.26116100000000003,0.264509,0.25167399999999995,0.25558000000000003,1837953600,0.25711495,0.25176338,h
4384,0.25502199999999997,0.25558000000000003,0.24720999999999999,0.249442,592166400,0.2577567,0.25168526,h
4385,0.246652,0.263393,0.246094,0.258929,517776000,0.25848215,0.25181918,h
4386,0.25948699999999997,0.26004499999999997,0.25446399999999997,0.258929,348028800,0.2582589,0.25176336,h
4387,0.256696,0.258929,0.245536,0.245536,284950400,0.2584263,0.25193076,b
4388,0.24497800000000003,0.258929,0.24274600000000002,0.24720999999999999,475294400,0.25934705,0.25219862,h
4389,0.247768,0.252232,0.245536,0.249442,215544000,0.2598772,0.25267852,h
4390,0.238839,0.247768,0.238839,0.247768,409796800,0.2598493,0.2531361,h
4391,0.24888400000000002,0.25,0.234375,0.240513,237171200,0.25937495,0.25399548,h
4392,0.240513,0.24497800000000003,0.238839,0.241071,189537600,0.25929125,0.2548437,h
4393,0.24441999999999997,0.246652,0.24162899999999998,0.24441999999999997,179950400,0.2594866,0.25574772,h
4394,0.245536,0.252232,0.23995500000000003,0.25,184072000,0.25915175,0.25691958,h
4395,0.257813,0.263393,0.257813,0.25948699999999997,571144000,0.2583705,0.25789056,h
4396,0.26116100000000003,0.266741,0.26004499999999997,0.265067,419283200,0.2573939,0.25885038,h
4397,0.266741,0.27176300000000003,0.26116100000000003,0.27064699999999997,897008000,0.25588720000000004,0.26024546,h
4398,0.272879,0.273438,0.266741,0.269531,552899200,0.2543247,0.26141734,h
4399,0.268415,0.272321,0.26729899999999995,0.27176300000000003,270816000,0.25284589999999996,0.26249994,h
4400,0.27566999999999997,0.282366,0.274554,0.27622800000000003,665022400,0.25142295,0.26342628,h
4401,0.272879,0.274554,0.26729899999999995,0.268973,257812800,0.25022315,0.26415172,h
4402,0.268415,0.27511199999999997,0.264509,0.27176300000000003,314417600,0.24930239999999998,0.2650111,h
4403,0.27120500000000003,0.27176300000000003,0.265625,0.268415,162680000,0.24813055,0.26577004,h
4404,0.268415,0.27120500000000003,0.26116100000000003,0.26395100000000005,272585600,0.2472656,0.2665513,h
4405,0.262277,0.26395100000000005,0.253348,0.25446399999999997,232388800,0.24634485,0.26727674,h
4406,0.258371,0.262835,0.257254,0.262277,218265600,0.24612165,0.26845978,h
4407,0.264509,0.266741,0.256696,0.26395100000000005,190176000,0.2455636,0.2697321,s
4408,0.26395100000000005,0.265067,0.25558000000000003,0.257813,130995200,0.24455915,0.27063612,s
4409,0.256696,0.256696,0.243862,0.24888400000000002,266593600,0.24374995,0.27175218,h
4410,0.250558,0.252232,0.237723,0.238281,311774400,0.24352675,0.27287942,h
4411,0.22935300000000003,0.23939699999999997,0.22879499999999997,0.238839,370193600,0.244029,0.27454238,h
4412,0.238839,0.24888400000000002,0.238839,0.24497800000000003,298491200,0.24469865,0.27635042,h
4413,0.245536,0.246094,0.23604899999999998,0.237723,216720000,0.24520085,0.27796872,h
4414,0.236607,0.246652,0.22879499999999997,0.234375,319692800,0.2458984,0.27998882,h
4415,0.23604899999999998,0.243862,0.232143,0.23995500000000003,179300800,0.24698655,0.2822656,h
4416,0.24218800000000001,0.243304,0.233817,0.234933,145140800,0.24779570000000004,0.28462052,h
4417,0.237723,0.23995500000000003,0.230469,0.23939699999999997,156139200,0.249414,0.28696428,h
4418,0.23995500000000003,0.243304,0.23549099999999998,0.23995500000000003,123323200,0.2503906,0.28940848,h
4419,0.241071,0.24720999999999999,0.23939699999999997,0.243304,126627200,0.2519531,0.29209822,h
4420,0.24441999999999997,0.25446399999999997,0.24441999999999997,0.252232,275744000,0.25340395,0.29483258,h
4421,0.25,0.258929,0.246652,0.250558,229230400,0.2553292,0.29710936,h
4422,0.25167399999999995,0.25558000000000003,0.24832600000000002,0.24832600000000002,180118400,0.2569475,0.29935266,h
4423,0.246652,0.252232,0.24441999999999997,0.251116,223854400,0.2588448,0.30206472,h
4424,0.243304,0.252232,0.243304,0.245536,136662400,0.26143965,0.30439732,h
4425,0.24720999999999999,0.251116,0.243862,0.25,129684800,0.2640903,0.30677454,h
4426,0.25,0.25502199999999997,0.249442,0.251116,187174400,0.26696420000000004,0.30898436,b
4427,0.247768,0.250558,0.24274600000000002,0.243862,119996800,0.27114945,0.31065846,b
4428,0.24441999999999997,0.24497800000000003,0.238839,0.24162899999999998,137558400,0.2754184,0.31188614,h
4429,0.241071,0.246094,0.238839,0.24441999999999997,134568000,0.27952,0.31262276,h
4430,0.24497800000000003,0.251116,0.243304,0.24832600000000002,231056000,0.28320300000000004,0.31382812,h
4431,0.247768,0.25558000000000003,0.243862,0.252232,273795200,0.2864117,0.31521204,h
4432,0.25502199999999997,0.257254,0.25279,0.25502199999999997,191811200,0.2893972,0.31635044,h
4433,0.25446399999999997,0.25558000000000003,0.247768,0.25167399999999995,111115200,0.2921316,0.31752232,h
4434,0.252232,0.257254,0.250558,0.25613800000000003,166185600,0.2949218,0.3193192,h
4435,0.25558000000000003,0.257254,0.251116,0.25613800000000003,131062400,0.29712605,0.32087054,h
4436,0.257813,0.267857,0.25446399999999997,0.26729899999999995,314115200,0.29999995,0.32255582,h
4437,0.265067,0.268415,0.258929,0.258929,298110400,0.30292965,0.32392859999999996,h
4438,0.263393,0.27120500000000003,0.26004499999999997,0.27120500000000003,270950400,0.3054408,0.32539064,h
4439,0.27120500000000003,0.27566999999999997,0.267857,0.272321,241472000,0.30756135,0.32678574,s
4440,0.274554,0.294085,0.273996,0.29073699999999997,932814400,0.30920759999999997,0.32800226,s
4441,0.294085,0.300223,0.280692,0.28292399999999995,566608000,0.3107422,0.32861609999999997,s
4442,0.28738800000000003,0.29129499999999997,0.283482,0.28627199999999997,302523200,0.31305805,0.32952012,s
4443,0.285156,0.304688,0.284598,0.30301300000000003,715388800,0.31503909999999996,0.33039066,s
4444,0.30301300000000003,0.303571,0.295759,0.29854899999999995,548531200,0.31682485,0.33093754,h
4445,0.300781,0.30971,0.299107,0.30747800000000003,594966400,0.3193081,0.33180808,h
4446,0.33816999999999997,0.340402,0.319196,0.334821,2561350400,0.32181925,0.33253352,h
4447,0.33258899999999997,0.33258899999999997,0.32310300000000003,0.329241,629552000,0.32268425,0.33275674,h
4448,0.32645100000000005,0.327009,0.31696399999999997,0.32366100000000003,383891200,0.32430255,0.33314736,h
4449,0.32254499999999997,0.330357,0.31752199999999997,0.31808000000000003,329504000,0.32684159999999995,0.33372772,h
4450,0.311942,0.31808000000000003,0.305804,0.3125,280728000,0.32993870000000003,0.33417416,h
4451,0.31082600000000005,0.31808000000000003,0.310268,0.311942,253131200,0.33261725,0.33429692,s
4452,0.315848,0.31696399999999997,0.30189699999999997,0.30971,271286400,0.3351563,0.33431924,h
4453,0.305804,0.311384,0.296875,0.30747800000000003,214233600,0.33886725,0.3338728,h
4454,0.304129,0.309152,0.294643,0.300223,225377600,0.34188065,0.33353798,h
4455,0.30133899999999997,0.320313,0.300781,0.313616,447720000,0.34508935,0.33323664,s
4456,0.319754,0.328125,0.31696399999999997,0.325893,362297600,0.3474331,0.33246656,h
4457,0.327009,0.328125,0.30803600000000003,0.309152,183108800,0.3478795,0.33222102,h
4458,0.305804,0.31752199999999997,0.296875,0.313616,301761600,0.3476842,0.33272324,h
4459,0.31696399999999997,0.321429,0.303571,0.305246,293921600,0.3459264,0.33337056,h
4460,0.30133899999999997,0.321429,0.299107,0.321429,454081600,0.3458985,0.33393974,h
4461,0.313058,0.329241,0.311384,0.329241,438614400,0.34570315,0.33405134,h
4462,0.332031,0.33370500000000003,0.321429,0.325893,298020800,0.3446987,0.33401786,h
4463,0.324219,0.339844,0.32366100000000003,0.33872800000000003,488600000,0.34408485,0.33419642,s
